Date,Close,High,Low,Open,Volume,MA10,MA50,EMA10,EMA50,Return,LogReturn,Volatility20,Momentum10,MACD,MACD_signal
2024-02-20,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,4996.024951171875,4821.645625,4983.758602249943,4823.333013195375,-0.006005322001165325,-0.0060234264658172495,0.00753918874226428,32.69970703125,58.200533071067184,63.01243439356364
2024-02-21,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,4998.78193359375,4829.56982421875,4983.40245723859,4829.547397175459,0.001264199922982101,0.0012634014951035982,0.0075295419848768405,27.56982421875,54.301035246705396,61.27015456419199
2024-02-22,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,5007.97890625,4839.223017578125,5002.243789587255,4839.6447457237255,0.02112288421741404,0.02090288866640342,0.008743711776463306,91.9697265625,59.02147231348317,60.82041811405023
2024-02-23,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,5017.06787109375,4848.55021484375,5017.981246878209,4849.415532349756,0.0003479475462115911,0.000347887026502183,0.008723184555908979,90.8896484375,62.18840921087576,61.09401633341534
2024-02-26,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,5021.35986328125,4857.066806640625,5027.353708383307,4858.047463832364,-0.003786751350190576,-0.003793939244668484,0.008800934974553512,42.919921875,62.423718222456046,61.35995671122348
2024-02-27,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,5026.993896484375,4864.48861328125,5036.594884273842,4866.680119202909,0.0017063496993998672,0.001704895538720964,0.00869723135753994,56.34033203125,62.58675538141415,61.605316445261614
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,5038.652880859375,4871.4928125,5042.624862701325,4874.644026905736,-0.001658155060430544,-0.001659531321112244,0.008714120312722153,116.58984375,61.32953803900091,61.550160764009476
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,5048.21787109375,4879.0344140625,5052.378527579493,4883.3352423028155,0.005229094697149161,0.0052154704557999644,0.007693374788031053,95.64990234375,61.760404671636934,61.59220954553497
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,5058.952880859375,4886.964814453125,5067.778809496857,4893.286020178195,0.00800782894888763,0.007975936433387976,0.0074498324506258465,107.35009765625,64.64965921839848,62.20369948010767
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,5071.49091796875,4894.216416015625,5079.264516008792,4902.606183908952,-0.0011932620709189656,-0.0011939745749630112,0.007218475843810883,125.38037109375,65.68757843417097,62.90047527092034
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,5081.804931640625,4901.822412109375,5079.152768069693,4909.509859141688,-0.010193100883444606,-0.010245406275917994,0.007628264902692956,103.14013671875,61.58008346971383,62.63639691067904
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,5094.100927734375,4908.982607421875,5083.808585807021,4917.166718219465,0.005141103203274655,0.005127932853001643,0.00767248944436921,122.9599609375,59.743031397834784,62.0577238081102
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,5101.133935546875,4917.03720703125,5097.181545347789,4926.586057241496,0.010304127925951478,0.010251402284983627,0.0077806168109528,70.330078125,61.81893250614576,62.00996554771731
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,5104.62294921875,4924.016005859375,5102.001253722055,4934.315621326388,-0.0065285190034379825,-0.006549922992050337,0.007990530100812614,34.89013671875,60.054941800335655,61.61896079824098
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,5109.46396484375,4930.743203125,5104.899196937362,4941.51657505501,-0.001122238087346461,-0.0011228682680281005,0.007935726182149315,48.41015625,57.529821540225385,60.801132946637864
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,5119.17294921875,4938.5816015625,5117.693891954432,4950.683376799177,0.011201787981366396,0.011139512586668012,0.008243413960202855,97.08984375,59.469180029708696,60.534742363252036
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,5128.727978515625,4946.491201171875,5126.351376797944,4959.100109418571,-0.0019245297153407392,-0.0019263840021219723,0.007486112413543724,95.55029296875,59.51638218993321,60.331070328588275
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,5134.148974609375,4954.64419921875,5130.738395647181,4966.605202400931,-0.0028710915621273925,-0.002875221051495188,0.00735006491916599,54.2099609375,57.69208839449766,59.80327394177016
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,5132.149951171875,4962.889794921875,5128.256840756784,4972.506560885209,-0.006482917484461503,-0.0065040228597376655,0.0074833279952307655,-19.990234375,52.94173803709691,58.43096676083552
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,5133.996923828125,4972.10458984375,5132.104673687369,4979.444339747554,0.006318059504952345,0.006298184238480456,0.007451303459238508,18.4697265625,51.19566649027638,56.983906706723694
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,5143.98291015625,4981.72998046875,5140.541963130574,4987.250827036866,0.0056491496501236416,0.00563325304434312,0.007292097413967125,99.85986328125,51.564792654559824,55.90008389629092
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,5155.9689453125,4990.95158203125,5155.828900231832,4996.559426650617,0.008904173912846591,0.008864765516360184,0.007448490989910081,119.8603515625,54.9446797437613,55.709003065785
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,5164.3859375,5000.652177734375,5171.410879308999,5006.166107376328,0.0032365354015160275,0.003231309094528888,0.0060200769729891,84.169921875,58.315508614646205,56.230304175557244
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,5175.4349609375,5009.66677734375,5182.823478667589,5015.10783554907,-0.0014021878490156903,-0.0014031718343267125,0.0060505654885761,110.490234375,59.70561357913175,56.92536605627215
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,5185.4599609375,5018.425771484375,5189.253744620073,5023.071839700332,-0.0030549644525015296,-0.0030596403820319297,0.0060195115682956215,100.25,58.8387470504058,57.30804225509888
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,5188.290966796875,5026.820771484375,5191.858532530059,5030.150594148358,-0.002799795225030266,-0.002803721982805726,0.006093810805099682,28.31005859375,56.32359190659918,57.11115218539895
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,5196.608984375,5036.4709765625,5202.155205592775,5038.712932980776,0.008630626525532925,0.008593595582706042,0.006268237401590574,83.18017578125,57.29374103146165,57.14766995461149
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,5206.99599609375,5046.773779296875,5211.645185967953,5047.169292379815,0.0011164855071790214,0.0011158627007616052,0.006215419194875414,103.8701171875,57.86836273256267,57.291808510201726
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,5219.664013671875,5056.030380859375,5217.486064797643,5054.8791248171265,-0.0020135845401164643,-0.0020156145269577246,0.006069373335916873,126.68017578125,56.815101562682685,57.19646712069792
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,5225.30302734375,5063.350380859375,5215.363154578753,5060.797984965229,-0.0072390590731691296,-0.007265388203672426,0.0063316514165601195,56.39013671875,52.314286365482076,56.22003096965476
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,5228.60107421875,5070.57158203125,5214.658987268979,5066.707484942083,0.001091122364688113,0.001090527523337898,0.005784967959696488,32.98046875,48.644951884521106,54.70501515262803
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,5220.86005859375,5076.223779296875,5202.3955279359825,5069.86444478504,-0.012334336350379616,-0.01241103561926225,0.006456299885056076,-77.41015625,40.08798765075426,51.78160965225328
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,5217.141064453125,5082.939580078125,5202.749039902168,5075.137989842489,0.011099194174331695,0.011038050135699558,0.006522381639160002,-37.18994140625,37.48433979850597,48.922155681503824
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,5213.962060546875,5089.1041796875,5202.68378477791,5080.128270112147,-0.00037463099831791524,-0.0003747011900415767,0.0063165734993169,-31.7900390625,34.86174060922622,46.11007266704831
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,5213.13408203125,5095.482978515625,5203.997670500108,5085.217755843043,0.0014454931932483817,0.0014444494736345207,0.006301923205673898,-8.27978515625,33.009600459329704,43.489978225504586
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,5208.840087890625,5100.137177734375,5196.114482539861,5088.175496269542,-0.009456980649108493,-0.009501981832212592,0.0062187128685922185,-42.93994140625,27.251943792851307,40.24237133897393
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,5203.8970703125,5105.618974609375,5196.650041822386,5092.523910478335,0.007444797710585593,0.007417221983342437,0.006425341590857093,-49.43017578125,25.495232835720344,37.292943638323216
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,5190.803076171875,5111.1741796875,5183.333698991043,5093.7351358027145,-0.01455068829580164,-0.014657587802248536,0.00721526169455157,-130.93994140625,17.793598333785667,33.39307457741571
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,5172.608056640625,5114.28677734375,5161.2402672142625,5092.483554956284,-0.01202135494776202,-0.012094195787459195,0.007565320076383173,-181.9501953125,6.64358927896501,28.04317751772557
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,5157.16806640625,5116.142783203125,5141.271156129851,5090.87283343839,-0.0020565070133361507,-0.0020586245275039964,0.007397069689419111,-154.39990234375,-2.998284083759245,21.83488519742861
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,5138.2400390625,5117.73078125,5119.623666094878,5088.18017177169,-0.005780602724641426,-0.005797375076004185,0.007302589499765933,-189.2802734375,-12.84765020103714,14.898378117735458
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,5124.6310546875,5118.868583984375,5099.895748111718,5085.158208846819,-0.002208160119998248,-0.0022106017004853043,0.0068793348688151465,-136.08984375,-21.30263796869258,7.6581749004498505
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,5100.920068359375,5118.311982421875,5075.77469944936,5080.5335724398365,-0.00875854812743615,-0.008797129654056974,0.006915918221361557,-237.10986328125,-31.185358516714587,-0.11053178298303656
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,5081.741064453125,5118.56578125,5063.924771850613,5077.791083232637,0.008731248071466746,0.00869335115683908,0.007369341482994394,-191.7900390625,-35.11311759189812,-7.111048944766053
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,5067.805029296875,5119.444580078125,5065.1293232755015,5077.507111524985,0.011964576270872662,0.01189356656772209,0.008010175108923203,-139.3603515625,-33.00795941079468,-12.29043103797178
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,5058.90400390625,5120.440380859375,5066.311243191319,5077.276631967633,0.0002130100613548791,0.00021298737793290078,0.008010864422280224,-89.01025390625,-30.8962997955623,-16.011604789489887
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,5043.839990234375,5122.345380859375,5063.05827567926,5076.144996277726,-0.004576430353515626,-0.0045869342701194095,0.007691230824617867,-150.64013671875,-30.741277894931955,-18.957539410578303
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,5041.494970703125,5124.332177734375,5069.76767299894,5077.078916460462,0.01020914263474304,0.010157381332325343,0.00813564232726206,-23.4501953125,-26.158037929111742,-20.397639114284992
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,5046.92998046875,5126.0609765625,5078.204445521859,5078.611897064954,0.0031784486665891176,0.0031734080766393944,0.008199587128930742,54.35009765625,-20.97598081068736,-20.513307453565467
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,5045.357958984375,5126.66337890625,5070.474535682657,5076.928683117554,-0.01573051358686217,-0.015855551118928123,0.008731396646858387,-15.72021484375,-23.096977455461456,-21.030041453944666
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,5044.9759765625,5127.520986328125,5061.004644961947,5074.633053847013,-0.0034354388154940185,-0.0034413534856316866,0.008715977893005074,-3.81982421875,-25.875554944751457,-21.999144152106023
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,5050.283984375,5129.168994140625,5061.585654116592,5074.223922139777,0.009128437077573048,0.009087024725084856,0.008678362969478855,53.080078125,-24.10326135258765,-22.41996759220235
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,5066.339990234375,5129.98419921875,5073.622815015848,5076.3245541759625,0.012556739721478527,0.012478557659508005,0.0087887590973394,160.56005859375,-17.36733711254419,-21.40944149627072
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,5083.35400390625,5131.8230078125,5093.098709444785,5080.419286732788,0.01032612390701182,0.010273173691247842,0.009128991136005455,170.14013671875,-7.668038015074671,-18.661160800031514
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,5095.06904296875,5134.186416015625,5110.29897960255,5084.626381186895,0.0013434298232750663,0.0013425282288256131,0.009128069685316284,117.150390625,0.5737235522028641,-14.81418392958464
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,5106.673046875,5136.3762109375,5124.366423652086,5088.667304351135,-5.835618166138978e-06,-5.835635193424912e-06,0.008862989636226217,116.0400390625,7.02199101813585,-10.446948940040542
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,5123.2390625,5139.2626171875,5140.677997192616,5093.585452342267,0.005090947698625836,0.005078032639106712,0.008778324127372509,165.66015625,14.100822824571878,-5.537394587118059
